dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,best_val_acc,test_acc_at_best_val,test_macro_f1_at_best_val,base_alpha,baseline_val_acc,baseline_test_acc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,reliability_components,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Chameleon,hidden_mixing_finetune_zero_reliability,hidden_mixing_finetune,zero_reliability,undirected,0:0,0,0,61,0.570644736289978,0.5394737124443054,0.5393012356741101,1.0,0.5679012537002563,0.5416666865348816,0.5391667857760799,0.1518998146057129,259401,26372,224453,0.1,0.001,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",abec22f7a6e6818e16d1c945b3e711867850e016842f545f7a0b18cdff6376fd,9f9d1ce40cab8e6e,6.061756610870361,0.9999711513519287,2.7272657462162897e-05,0.9999439120292664,0.9999984502792358,0.8778634071350098,0.00015626027015969157,0.00026882157544605434,nan,nan,nan,nan,nan
Chameleon,hidden_mixing_finetune_zero_reliability,hidden_mixing_finetune,zero_reliability,undirected,1:0,1,0,-1,0.5240054726600647,0.5570175647735596,0.5518673656529325,1.0,0.5240054726600647,0.5570175647735596,0.5518673656529325,0.10991334915161133,259401,26372,224453,0.1,0.001,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",abec22f7a6e6818e16d1c945b3e711867850e016842f545f7a0b18cdff6376fd,9f9d1ce40cab8e6e,2.6198885440826416,0.999500036239624,0.0,0.999500036239624,0.999500036239624,0.5,0.0009999999310821295,0.0009999999310821295,nan,nan,nan,nan,nan
Chameleon,hidden_mixing_finetune_zero_reliability,hidden_mixing_finetune,zero_reliability,undirected,2:0,2,0,14,0.5322359204292297,0.5328947305679321,0.5276808759881486,0.75,0.5294924378395081,0.5285087823867798,0.5209777887734345,0.01557016372680664,259401,26372,224453,0.1,0.001,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",abec22f7a6e6818e16d1c945b3e711867850e016842f545f7a0b18cdff6376fd,9f9d1ce40cab8e6e,3.143200159072876,0.7498558759689331,0.000130034182802774,0.749725878238678,0.749985933303833,0.6018282771110535,0.0007272055954672396,0.0010471753776073456,nan,nan,nan,nan,nan
